0.81,0.17,-0.05,0.04,-0.52,0.07,0.13,0.01,0.0,0.31,-0.13,-0.23,0.0,-0.05,0.07,-0.27,-0.26,0.1,-0.27,0.05,
0.17,0.81,-0.26,-0.24,-0.51,-0.22,-0.16,-0.24,-0.25,0.28,0.28,0.07,-0.25,-0.18,-0.16,0.16,0.22,0.11,0.16,0.22,
-0.05,-0.26,0.95,-0.0,0.48,0.49,-0.1,0.12,0.09,-0.08,-0.2,-0.14,0.09,-0.06,-0.15,-0.33,-0.32,-0.16,-0.34,-0.03,
0.04,-0.24,-0.0,0.87,-0.03,0.11,0.58,-0.09,-0.14,-0.11,-0.34,-0.19,-0.14,0.54,0.56,-0.33,-0.33,-0.24,-0.32,-0.19,
-0.52,-0.51,0.48,-0.03,1.31,0.35,-0.11,0.15,0.15,-0.37,-0.09,0.04,0.15,-0.04,-0.17,-0.14,-0.14,-0.21,-0.14,-0.15,
0.07,-0.22,0.49,0.11,0.35,0.94,0.05,-0.05,-0.04,-0.03,-0.25,-0.13,-0.04,0.11,0.01,-0.42,-0.38,-0.13,-0.42,0.0,
0.13,-0.16,-0.1,0.58,-0.11,0.05,1.0,-0.11,-0.21,0.02,-0.27,-0.21,-0.21,0.37,0.46,-0.31,-0.28,-0.21,-0.31,-0.14,
0.01,-0.24,0.12,-0.09,0.15,-0.05,-0.11,0.69,0.58,-0.18,-0.22,-0.18,0.58,-0.11,-0.15,-0.22,-0.28,-0.06,-0.21,-0.02,
0.0,-0.25,0.09,-0.14,0.15,-0.04,-0.21,0.58,0.67,-0.19,-0.2,-0.14,0.67,-0.15,-0.16,-0.21,-0.27,-0.03,-0.19,-0.02,
0.31,0.28,-0.08,-0.11,-0.37,-0.03,0.02,-0.18,-0.19,1.11,0.04,-0.2,-0.19,-0.04,0.04,-0.14,-0.11,0.01,-0.14,-0.04,
-0.13,0.28,-0.2,-0.34,-0.09,-0.25,-0.27,-0.22,-0.2,0.04,0.95,0.3,-0.2,-0.29,-0.28,0.25,0.24,0.15,0.22,0.05,
-0.23,0.07,-0.14,-0.19,0.04,-0.13,-0.21,-0.18,-0.14,-0.2,0.3,1.15,-0.14,-0.18,-0.21,0.16,0.16,-0.05,0.14,-0.01,
0.0,-0.25,0.09,-0.14,0.15,-0.04,-0.21,0.58,0.67,-0.19,-0.2,-0.14,0.67,-0.15,-0.16,-0.21,-0.27,-0.03,-0.19,-0.02,
-0.05,-0.18,-0.06,0.54,-0.04,0.11,0.37,-0.11,-0.15,-0.04,-0.29,-0.18,-0.15,0.86,0.49,-0.25,-0.29,-0.21,-0.24,-0.13,
0.07,-0.16,-0.15,0.56,-0.17,0.01,0.46,-0.15,-0.16,0.04,-0.28,-0.21,-0.16,0.49,1.0,-0.26,-0.26,-0.2,-0.25,-0.21,
-0.27,0.16,-0.33,-0.33,-0.14,-0.42,-0.31,-0.22,-0.21,-0.14,0.25,0.16,-0.21,-0.25,-0.26,0.9,0.74,0.07,0.83,-0.01,
-0.26,0.22,-0.32,-0.33,-0.14,-0.38,-0.28,-0.28,-0.27,-0.11,0.24,0.16,-0.27,-0.29,-0.26,0.74,1.0,0.09,0.74,-0.0,
0.1,0.11,-0.16,-0.24,-0.21,-0.13,-0.21,-0.06,-0.03,0.01,0.15,-0.05,-0.03,-0.21,-0.2,0.07,0.09,0.98,0.05,-0.03,
-0.27,0.16,-0.34,-0.32,-0.14,-0.42,-0.31,-0.21,-0.19,-0.14,0.22,0.14,-0.19,-0.24,-0.25,0.83,0.74,0.05,0.88,-0.01,
0.05,0.22,-0.03,-0.19,-0.15,0.0,-0.14,-0.02,-0.02,-0.04,0.05,-0.01,-0.02,-0.13,-0.21,-0.01,-0.0,-0.03,-0.01,0.68,
